AggregateName,WellName,CorpID,Update_Date,Update_User
Angie,McSwain A 1 H,13042505-000,2019-09-18 08:13:12.000,Travis Comer
Angie,McSwain B 1 H,13176292-000,2019-09-18 08:13:13.000,Travis Comer
Angie,Red River A 1 H,13285248-000,2019-09-18 08:13:00.000,Travis Comer
Angie,Red River B 1 H,13330875-000,2019-09-18 08:13:04.000,Travis Comer
Angie,Rusk 593 A 1 H,13471896-000,2019-09-18 08:13:15.000,Travis Comer
Angie,Rusk 593 B 1 H,13656946-000,2019-09-18 08:13:51.000,Travis Comer
Blocker,Dorsett 6H,10409437-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Young B 1,11992732-001,2019-09-18 08:31:20.000,Travis Comer
Blocker,Kathleen Resch 1,11992738-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,Brewster 1,11992758-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,Brune Burnett B 1,11992781-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Mary Roden 1,11992792-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,T W George B 1,11992794-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,Knackstedt 1,11992808-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,Becker 1,11992813-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,Thompson 1,11992844-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,Patterson Herrin 1,11992845-000,2019-09-18 08:31:17.000,Travis Comer
Blocker,Bath A 1,11992864-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,Katherine Brown 1,11992865-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,Bath B 1,11992872-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,Maude Brown 1,11992878-000,2019-09-18 08:31:17.000,Travis Comer
Blocker,Runnels 1,11992879-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,Washington 1,11992884-000,2019-09-18 08:31:19.000,Travis Comer
Blocker,Roscoe 1,11992885-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,Rosborough 1,11992903-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,Ware A 1,11992912-000,2019-09-18 08:31:19.000,Travis Comer
Blocker,Amis 1,11992928-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,Justice 1,11992937-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,Coats 1,11992940-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Greer 1,11992944-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Allen 1,11992949-000,2019-09-18 08:31:13.000,Travis Comer
Blocker,Nancy Brewster 1,11992950-002,2019-09-18 08:31:17.000,Travis Comer
Blocker,Dorsett 1,11992952-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Chauvin Landry 1,11992962-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Dudeck Heirs 1,11992986-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Wyatt 1,11993012-000,2019-09-18 08:31:19.000,Travis Comer
Blocker,Thompson B 1,11993025-000,2019-09-18 08:31:19.000,Travis Comer
Blocker,Allen 2,11993181-003,2019-09-18 08:31:13.000,Travis Comer
Blocker,Maude Brown 2,11993762-000,2019-09-18 08:31:17.000,Travis Comer
Blocker,Vann 2,11993764-000,2019-09-18 08:31:19.000,Travis Comer
Blocker,Mary Roden 2,11993778-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,Thompson B 2,11993779-000,2019-09-18 08:31:19.000,Travis Comer
Blocker,T W George B 2,11993781-002,2019-09-18 08:31:18.000,Travis Comer
Blocker,Bath A 2,11993782-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,Bath B 2,11993783-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,Runnels 2,11993786-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,Nancy Brewster 2,11993788-000,2019-09-18 08:31:17.000,Travis Comer
Blocker,Brewster 3,11993792-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,Newton Dorsett 1,11993792-004,2019-09-18 08:31:17.000,Travis Comer
Blocker,Greer 2,11993798-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Patterson Herrin 2,11993801-000,2019-09-18 08:31:17.000,Travis Comer
Blocker,Dorsett 2,11993803-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Roscoe 2,11993808-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,Kathleen Resch 2,11993811-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,Knackstedt 2,11993815-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,Knackstedt 3,11993818-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,Thompson 2,11993819-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,Becker 3,11993820-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,Katherine Brown 3,11993821-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,Thompson 3,11993823-000,2019-09-18 08:31:19.000,Travis Comer
Blocker,Roscoe 3,11993824-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,James 3,11993828-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Washington 3,11993829-000,2019-09-18 08:31:19.000,Travis Comer
Blocker,Katherine Brown 4,11993831-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,James 4,11993832-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Thompson 4,11993833-000,2019-09-18 08:31:19.000,Travis Comer
Blocker,Akins Reeves 4,11993834-000,2019-09-18 08:31:13.000,Travis Comer
Blocker,Amis 2,11993835-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,Kathleen Resch 4,11993839-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,Maude Brown 4,11993843-000,2019-09-18 08:31:17.000,Travis Comer
Blocker,Kathleen Resch 3,11993845-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,Knackstedt 4,11993846-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,Mary Roden 4,11993847-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,Maude Brown 3,11993848-000,2019-09-18 08:31:17.000,Travis Comer
Blocker,Nancy Brewster 3,11993851-000,2019-09-18 08:31:17.000,Travis Comer
Blocker,Vann 3,11993853-000,2019-09-18 08:31:19.000,Travis Comer
Blocker,Becker 4,11993854-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,Bath B 4,11993855-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,Vann 4,11993856-000,2019-09-18 08:31:19.000,Travis Comer
Blocker,Runnels 4,11993858-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,Runnels 3,11993859-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,T W George A 2,11993861-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,Patterson Herrin 3,11993862-000,2019-09-18 08:31:17.000,Travis Comer
Blocker,Katherine Brown 2,11993863-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,Patterson Herrin 4,11993864-000,2019-09-18 08:31:17.000,Travis Comer
Blocker,Bath A 3,11993870-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,Dudeck Heirs 2,11993871-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,T W George B 3,11993872-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,T W George A 3,11993873-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,Washington 4,11993874-000,2019-09-18 08:31:19.000,Travis Comer
Blocker,Chauvin Landry 2,11993883-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Bath B 3,11993892-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,Rosborough B 3,11993894-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,Coats 2,11993896-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Brune Burnett B 2,11993905-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Dorsett 3,11993919-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Matthews 2,11993925-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,Dorsett 4,11994027-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Ware A 5,11994028-000,2019-09-18 08:31:19.000,Travis Comer
Blocker,Resch B 2,11994033-000,2019-09-18 08:31:17.000,Travis Comer
Blocker,Resch B 3,11994034-000,2019-09-18 08:31:17.000,Travis Comer
Blocker,Dorsett 5,11994038-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,T W George A 4,11994058-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,Runnels 5,11994155-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,Thompson 5,11994156-000,2019-09-18 08:31:19.000,Travis Comer
Blocker,Kathleen Resch 5,11994157-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,Knackstedt 5,11994164-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,Runnels 6,12004357-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,Bath B 6,12108407-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,Thompson 6,12108652-000,2019-09-18 08:31:19.000,Travis Comer
Blocker,T W George B 4,12108653-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,Dudeck Heirs 3,12108915-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Maude Brown 5,12109569-000,2019-09-18 08:31:17.000,Travis Comer
Blocker,Matthews 3,12109591-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,Washington 8,12109835-000,2019-09-18 08:31:19.000,Travis Comer
Blocker,Knackstedt 7,12109852-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,Kathleen Resch 6,12110009-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,Becker 5,12110153-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,Knackstedt 6,12110802-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,Patterson Herrin 5,12121927-000,2019-09-18 08:31:17.000,Travis Comer
Blocker,Kathleen Resch 8,12121945-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,Akins Reeves 3,12447050-000,2019-09-18 08:31:13.000,Travis Comer
Blocker,Akins Reeves 2,12447051-000,2019-09-18 08:31:13.000,Travis Comer
Blocker,Akins Reeves 5,12447638-000,2019-09-18 08:31:13.000,Travis Comer
Blocker,Akins Reeves 6,12629363-000,2019-09-18 08:31:13.000,Travis Comer
Blocker,Mary Roden 7,12651446-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,T W George A 7,12659416-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,Allen 5,12660218-000,2019-09-18 08:31:13.000,Travis Comer
Blocker,Katherine Brown 5,12672729-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,Patterson Herrin 8,12677890-000,2019-09-18 08:31:17.000,Travis Comer
Blocker,Maude Brown 7,12773739-000,2019-09-18 08:31:17.000,Travis Comer
Blocker,Roscoe 4,12914467-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,Washington 6,12920043-000,2019-09-18 08:31:19.000,Travis Comer
Blocker,Brewster 8,12936034-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Young B 5,12936036-000,2019-09-18 08:31:20.000,Travis Comer
Blocker,Young B 2,12939682-000,2019-09-18 08:31:20.000,Travis Comer
Blocker,Washington 5,12961259-000,2019-09-18 08:31:19.000,Travis Comer
Blocker,Rosborough B 6,12984842-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,Matthews 5,13003031-000,2019-09-18 08:31:17.000,Travis Comer
Blocker,Patterson Herrin 6,13019058-000,2019-09-18 08:31:17.000,Travis Comer
Blocker,Becker 6,13030211-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,T W George A 5,13047419-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,Thompson 7,13129225-000,2019-09-18 08:31:19.000,Travis Comer
Blocker,Rosborough 4,13137522-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,Kathleen Resch 7,13144798-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,Patterson Herrin 7,13144807-000,2019-09-18 08:31:17.000,Travis Comer
Blocker,Maude Brown 6,13149678-000,2019-09-18 08:31:17.000,Travis Comer
Blocker,T W George A 6,13164873-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,T W George A 8 H,13166470-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,Becker 9,13168337-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,Mary Roden 5,13170100-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,Rosborough B 5,13186390-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,Becker 8,13186996-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,Dudeck Heirs 5 H,13228037-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Becker 7,13234941-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,Dudeck Heirs 4,13235229-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Brune Burnett C 2,13235240-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Allen 3,13235359-000,2019-09-18 08:31:13.000,Travis Comer
Blocker,Mosley 5,13235408-000,2019-09-18 08:31:17.000,Travis Comer
Blocker,Allen 8,13235490-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,T W George B 5,13271730-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,Brune Burnett C 3,13282370-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Roscoe 5 H,13319724-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,Akins Reeves 7,13323183-000,2019-09-18 08:31:13.000,Travis Comer
Blocker,T W George A 9 H,13334797-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,Bath A 5,13349940-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,Nancy Brewster 7,13350956-000,2019-09-18 08:31:17.000,Travis Comer
Blocker,Brune Burnett C 4,13356900-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Bath B 8,13356902-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,Bath A 4,13356904-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,Chauvin Landry 4,13356906-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Brewster 4,13499447-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,Brewster 5,13499448-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,Runnels 8,13545815-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,Ware A 6,13613783-000,2019-09-18 08:31:19.000,Travis Comer
Blocker,Ware A 7,13613785-000,2019-09-18 08:31:19.000,Travis Comer
Blocker,Ware A 8,13613786-000,2019-09-18 08:31:19.000,Travis Comer
Blocker,Brewster 6,13695861-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Young B 4,13695863-000,2019-09-18 08:31:20.000,Travis Comer
Blocker,Resch B 4,13861882-000,2019-09-18 08:31:17.000,Travis Comer
Blocker,Young B 3,13916879-000,2019-09-18 08:31:20.000,Travis Comer
Blocker,Mosley 4,13941361-000,2019-09-18 08:31:17.000,Travis Comer
Blocker,Bath A 8,14039153-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,Allen 4,14051312-000,2019-09-18 08:31:13.000,Travis Comer
Blocker,Bath A 7,14073280-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,Brewster 7,14078983-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Brune Burnett C 5,14140697-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Brune Burnett C 6,14158991-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Brune Burnett B 4,14161089-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Brune Burnett B 7,14162224-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Brune Burnett B 6,14164418-000,2019-09-18 08:31:15.000,Travis Comer
Blocker,Allen 7,14174190-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,Mary Roden 3,14176720-000,2019-09-18 08:31:16.000,Travis Comer
Blocker,Rosborough B 7,14195601-000,2019-09-18 08:31:18.000,Travis Comer
Blocker,Washington 7,14209531-000,2019-09-18 08:31:19.000,Travis Comer
Blocker,Allen 6,14209546-000,2019-09-18 08:31:14.000,Travis Comer
Blocker,Vann 5,14210477-000,2019-09-18 08:31:19.000,Travis Comer
Blocker,Vann 6,14210478-000,2019-09-18 08:31:19.000,Travis Comer
Blocker,Akins Reeves 1,14217775-000,2019-09-18 08:31:13.000,Travis Comer
Brookeland,BP Fee A 344,12193144-000,2019-09-18 08:39:41.000,Travis Comer
Brookeland,BP Fee A 896,12193155-000,2019-09-18 08:39:41.000,Travis Comer
Brookeland,Arco Fee A 254,12193194-000,2019-09-18 08:39:41.000,Travis Comer
East Carthage,Burnett Brothers 7,12272549-000,2019-09-18 08:42:18.000,Travis Comer
East Carthage,Burnett Brothers 1,12272550-002,2019-09-18 08:42:17.000,Travis Comer
East Carthage,Burnett Brothers 5,12272553-004,2019-09-18 08:42:18.000,Travis Comer
East Carthage,CGU 7 1,12272581-002,2019-09-18 08:42:23.000,Travis Comer
East Carthage,CGU 15 1,12273461-002,2019-09-18 08:42:21.000,Travis Comer
East Carthage,CGU 15 2,12273670-000,2019-09-18 08:42:21.000,Travis Comer
East Carthage,CGU 14 3,12273672-000,2019-09-18 08:42:21.000,Travis Comer
East Carthage,CGU 14 2,12273673-003,2019-09-18 08:42:21.000,Travis Comer
East Carthage,Burnett Brothers 2 C,12273700-000,2019-09-18 08:42:17.000,Travis Comer
East Carthage,CGU 10 1 T,12273703-002,2019-09-18 08:42:19.000,Travis Comer
East Carthage,CGU 11 1,12273704-001,2019-09-18 08:42:19.000,Travis Comer
East Carthage,CGU 12 2,12273707-006,2019-09-18 08:42:20.000,Travis Comer
East Carthage,CGU 6 A 1,12273761-002,2019-09-18 08:42:22.000,Travis Comer
East Carthage,CGU 11 3,12274228-000,2019-09-18 08:42:19.000,Travis Comer
East Carthage,CGU 14 4,12274256-004,2019-09-18 08:42:21.000,Travis Comer
East Carthage,CGU 6 A 2,12274358-000,2019-09-18 08:42:22.000,Travis Comer
East Carthage,CGU 12 3,12274396-000,2019-09-18 08:42:20.000,Travis Comer
East Carthage,CGU 9 4,12274479-000,2019-09-18 08:42:23.000,Travis Comer
East Carthage,CGU 13 3,12274480-000,2019-09-18 08:42:20.000,Travis Comer
East Carthage,CGU 7 3,12274482-000,2019-09-18 08:42:23.000,Travis Comer
East Carthage,CGU 14 5,12274537-000,2019-09-18 08:42:21.000,Travis Comer
East Carthage,CGU 7 4,12274650-000,2019-09-18 08:42:23.000,Travis Comer
East Carthage,Burnett Brothers 10,12274653-000,2019-09-18 08:42:17.000,Travis Comer
East Carthage,Burnett Brothers 12,12274655-003,2019-09-18 08:42:17.000,Travis Comer
East Carthage,CGU 3 A 17,12274713-000,2019-09-18 08:42:22.000,Travis Comer
East Carthage,CGU 18 1,12274725-000,2019-09-18 08:42:21.000,Travis Comer
East Carthage,CGU 10 5,12274751-006,2019-09-18 08:42:19.000,Travis Comer
East Carthage,CGU 13 5,12274833-000,2019-09-18 08:42:20.000,Travis Comer
East Carthage,Burnett Brothers 14,12274850-000,2019-09-18 08:42:17.000,Travis Comer
East Carthage,CGU 11 4,12274872-000,2019-09-18 08:42:19.000,Travis Comer
East Carthage,Burnett Brothers 15,12274930-005,2019-09-18 08:42:17.000,Travis Comer
East Carthage,CGU 12 4,12275051-001,2019-09-18 08:42:20.000,Travis Comer
East Carthage,CGU 3 A 3,12275158-000,2019-09-18 08:42:22.000,Travis Comer
East Carthage,CGU 13 6,12275202-000,2019-09-18 08:42:20.000,Travis Comer
East Carthage,CGU 10 6,12275205-000,2019-09-18 08:42:19.000,Travis Comer
East Carthage,CGU 12 5,12275292-000,2019-09-18 08:42:20.000,Travis Comer
East Carthage,CGU 14 6,12275299-000,2019-09-18 08:42:21.000,Travis Comer
East Carthage,CGU 18 2,12275438-000,2019-09-18 08:42:21.000,Travis Comer
East Carthage,CGU 15 6,12275451-000,2019-09-18 08:42:21.000,Travis Comer
East Carthage,CGU 6 A 3,12275539-000,2019-09-18 08:42:22.000,Travis Comer
East Carthage,CGU 7 5,12275540-000,2019-09-18 08:42:23.000,Travis Comer
East Carthage,Burnett Brothers 20,12275541-003,2019-09-18 08:42:17.000,Travis Comer
East Carthage,Burnett Brothers 19,12275542-000,2019-09-18 08:42:17.000,Travis Comer
East Carthage,Burnett Brothers 18,12275543-000,2019-09-18 08:42:17.000,Travis Comer
East Carthage,CGU 3 A 4,12275668-000,2019-09-18 08:42:22.000,Travis Comer
East Carthage,CGU 3 A 5,12275761-000,2019-09-18 08:42:22.000,Travis Comer
East Carthage,CGU 6 A 4,12275780-000,2019-09-18 08:42:22.000,Travis Comer
East Carthage,CGU 13 7,12275832-000,2019-09-18 08:42:20.000,Travis Comer
East Carthage,CGU 12 6,12275833-000,2019-09-18 08:42:20.000,Travis Comer
East Carthage,Burnett Brothers 23,12275858-003,2019-09-18 08:42:18.000,Travis Comer
East Carthage,CGU 18 3,12275858-004,2019-09-18 08:42:21.000,Travis Comer
East Carthage,CGU 10 7,12275869-000,2019-09-18 08:42:19.000,Travis Comer
East Carthage,Burnett Brothers 22,12275886-005,2019-09-18 08:42:18.000,Travis Comer
East Carthage,Burnett Brothers 21 U,12275887-000,2019-09-18 08:42:17.000,Travis Comer
East Carthage,Burnett Brothers 21 L,12275887-003,2019-09-18 08:42:17.000,Travis Comer
East Carthage,CGU 10 8 L,12275921-000,2019-09-18 08:42:19.000,Travis Comer
East Carthage,CGU 10 8 U,12275921-002,2019-09-18 08:42:19.000,Travis Comer
East Carthage,Burnett Brothers 25 L,12275922-000,2019-09-18 08:42:18.000,Travis Comer
East Carthage,Burnett Brothers 25 U,12275922-004,2019-09-18 08:42:18.000,Travis Comer
East Carthage,CGU 14 7 L,12275924-000,2019-09-18 08:42:21.000,Travis Comer
East Carthage,CGU 14 7 U,12275924-002,2019-09-18 08:42:21.000,Travis Comer
East Carthage,CGU 12 7,12275925-005,2019-09-18 08:42:20.000,Travis Comer
East Carthage,CGU 11 7,12275927-000,2019-09-18 08:42:19.000,Travis Comer
East Carthage,Burnett Brothers 24,12275928-000,2019-09-18 08:42:18.000,Travis Comer
East Carthage,CGU 18 4,12275929-000,2019-09-18 08:42:21.000,Travis Comer
East Carthage,Burnett Brothers 1 27,12275929-002,2019-09-18 08:42:17.000,Travis Comer
East Carthage,CGU 9 7,12275930-000,2019-09-18 08:42:23.000,Travis Comer
East Carthage,CGU 13 8,12275931-000,2019-09-18 08:42:20.000,Travis Comer
East Carthage,CGU 11 6 L,12275932-000,2019-09-18 08:42:19.000,Travis Comer
East Carthage,CGU 11 6 U,12275932-004,2019-09-18 08:42:19.000,Travis Comer
East Carthage,Burnett Brothers 26 U,12275984-003,2019-09-18 08:42:18.000,Travis Comer
East Carthage,CGU 7 6 L,12276003-000,2019-09-18 08:42:23.000,Travis Comer
East Carthage,CGU 7 6 U,12276003-003,2019-09-18 08:42:23.000,Travis Comer
East Carthage,CGU 15 8,12276013-000,2019-09-18 08:42:21.000,Travis Comer
East Carthage,CGU 3 A 6,12276059-000,2019-09-18 08:42:22.000,Travis Comer
East Carthage,CGU 6 A 5,12276068-000,2019-09-18 08:42:22.000,Travis Comer
East Carthage,CGU 12 8,12276141-005,2019-09-18 08:42:20.000,Travis Comer
East Carthage,CGU 11 8,12276350-000,2019-09-18 08:42:19.000,Travis Comer
East Carthage,CGU 3 A 7,12276362-000,2019-09-18 08:42:22.000,Travis Comer
East Carthage,CGU 3 A 8,12276446-000,2019-09-18 08:42:22.000,Travis Comer
East Carthage,CGU 3 A 9,12276463-000,2019-09-18 08:42:22.000,Travis Comer
East Carthage,CGU 15 9,12276481-000,2019-09-18 08:42:21.000,Travis Comer
East Carthage,CGU 9 10,12276976-000,2019-09-18 08:42:23.000,Travis Comer
East Carthage,CGU 13 10 L,12276997-000,2019-09-18 08:42:20.000,Travis Comer
East Carthage,CGU 13 10 U,12276997-002,2019-09-18 08:42:20.000,Travis Comer
East Carthage,CGU 13 12,12276999-000,2019-09-18 08:42:20.000,Travis Comer
East Carthage,CGU 12 11,12277016-005,2019-09-18 08:42:20.000,Travis Comer
East Carthage,Burnett Brothers 6 T,12284639-000,2019-09-18 08:42:18.000,Travis Comer
East Carthage,CGU 15 10,12342947-000,2019-09-18 08:42:21.000,Travis Comer
East Carthage,Burnett Brothers 29,12342951-000,2019-09-18 08:42:18.000,Travis Comer
East Carthage,CGU 13 13,12342953-000,2019-09-18 08:42:20.000,Travis Comer
East Carthage,CGU 3 A 2,12343199-000,2019-09-18 08:42:22.000,Travis Comer
East Carthage,CGU 11 5,12345324-005,2019-09-18 08:42:19.000,Travis Comer
East Carthage,CGU 14 8 L,12345361-000,2019-09-18 08:42:21.000,Travis Comer
East Carthage,CGU 14 8 U,12345361-003,2019-09-18 08:42:21.000,Travis Comer
East Carthage,CGU 14 10 L,12346240-000,2019-09-18 08:42:20.000,Travis Comer
